#{"t_start": 1722321975.7467675, "env_id": "None"}
r,l,t,is_success,Fidelity
-130.0,130,10597.368333,False,0.8005014657974243
-15.0,16,10597.611896,True,0.9902394413948059
-130.0,130,10599.778638,False,0.3423042595386505
-130.0,130,10601.897106,False,0.47148212790489197
-130.0,130,10604.007837,False,0.35355570912361145
-130.0,130,10606.173252,False,0.33666524291038513
-130.0,130,10608.278956,False,0.5874666571617126
-130.0,130,10610.5239,False,0.4225821793079376
-45.0,46,10611.236557,True,0.9986831545829773
-130.0,130,10613.336794,False,0.3706652820110321
-130.0,130,10615.501058,False,0.45077380537986755
-130.0,130,10617.618257,False,0.6160364747047424
-130.0,130,10619.686548,False,0.6541116237640381
-130.0,130,10621.803618,False,0.8199554681777954
-130.0,130,10623.922915,False,0.525493860244751
-78.0,79,10625.253903,True,0.9957948923110962
-119.0,120,10627.222355,True,0.990356981754303
-130.0,130,10629.383068,False,0.6651106476783752
-130.0,130,10632.355662,False,0.3657338321208954
-130.0,130,10634.468147,False,0.6840289831161499
-130.0,130,10636.597268,False,0.6549795866012573
-130.0,130,10638.784427,False,0.3316535949707031
-130.0,130,10640.913589,False,0.3457009196281433
-130.0,130,10643.116935,False,0.37037166953086853
-130.0,130,10645.271578,False,0.6930692195892334
-28.0,29,10645.746537,True,0.9981845617294312
-130.0,130,10647.855914,False,0.7006282210350037
-130.0,130,10650.016483,False,0.8540228009223938
-130.0,130,10652.18694,False,0.36909326910972595
-130.0,130,10654.328584,False,0.33788833022117615
-130.0,130,10656.485435,False,0.3338322043418884
-130.0,130,10658.658458,False,0.5630314946174622
-130.0,130,10660.742895,False,0.9465024471282959
-59.0,60,10661.772005,True,0.9900340437889099
-130.0,130,10664.027262,False,0.6398454904556274
-130.0,130,10666.993689,False,0.5433664917945862
-130.0,130,10669.075417,False,0.4698914885520935
-130.0,130,10671.395138,False,0.8858377933502197
-105.0,106,10673.208405,True,0.9934902191162109
-130.0,130,10675.423035,False,0.5264169573783875
-130.0,130,10677.655805,False,0.4618994891643524
-130.0,130,10679.891915,False,0.5421069264411926
-130.0,130,10682.202396,False,0.3271557688713074
-130.0,130,10684.457741,False,0.4155251979827881
-91.0,92,10686.050917,True,0.9941620826721191
-130.0,130,10688.334961,False,0.7585107088088989
-130.0,130,10690.605249,False,0.5927667617797852
-130.0,130,10692.867156,False,0.33619600534439087
-130.0,130,10695.078317,False,0.49599167704582214
-130.0,130,10697.316078,False,0.33267849683761597
-130.0,130,10699.462235,False,0.3566315472126007
-130.0,130,10702.645827,False,0.5378029346466064
-130.0,130,10704.868579,False,0.507045567035675
-130.0,130,10707.150765,False,0.35231655836105347
-130.0,130,10709.443388,False,0.446552038192749
-130.0,130,10711.715527,False,0.3444337248802185
-18.0,19,10712.058341,True,0.9943931102752686
-130.0,130,10714.355936,False,0.8532046675682068
-130.0,130,10716.665032,False,0.34268876910209656
-14.0,15,10716.918237,True,0.9942511320114136
-130.0,130,10719.169874,False,0.4118154048919678
-130.0,130,10721.425153,False,0.34049245715141296
-130.0,130,10723.64914,False,0.33779364824295044
-130.0,130,10725.902011,False,0.5131062865257263
-130.0,130,10728.171626,False,0.6775724291801453
-130.0,130,10730.590971,False,0.647796630859375
-130.0,130,10732.827706,False,0.6301780939102173
-130.0,130,10735.080909,False,0.38289573788642883
-130.0,130,10737.457582,False,0.33333975076675415
-130.0,130,10740.580384,False,0.34613093733787537
-130.0,130,10742.889456,False,0.3493911325931549
-130.0,130,10745.081466,False,0.6875284910202026
-130.0,130,10747.385289,False,0.3408823311328888
-130.0,130,10749.75051,False,0.34598833322525024
-77.0,78,10751.162019,True,0.9978561401367188
-130.0,130,10753.491605,False,0.43332919478416443
-33.0,34,10754.097175,True,0.9950721263885498
-8.0,9,10754.25797,True,0.9904444217681885
-8.0,9,10754.429121,True,0.9904614686965942
-130.0,130,10756.74289,False,0.8734033107757568
-10.0,11,10756.942685,True,0.9912363290786743
-130.0,130,10759.556365,False,0.34109723567962646
-130.0,130,10761.92271,False,0.6034260392189026
-150.0,150,10766.961168,False,0.4312385618686676
-130.0,130,10769.40276,False,0.9284524917602539
-130.0,130,10771.726155,False,0.4784664809703827
-130.0,130,10774.071571,False,0.9409796595573425
-130.0,130,10776.538239,False,0.6894225478172302
-130.0,130,10779.689761,False,0.6371000409126282
-130.0,130,10781.886118,False,0.6611315608024597
-130.0,130,10784.247497,False,0.8352833986282349
-130.0,130,10786.666328,False,0.5496025681495667
-8.0,9,10786.825781,True,0.9904050827026367
-130.0,130,10789.199163,False,0.6945770382881165
-115.0,116,10791.377612,True,0.9960055351257324
-8.0,9,10791.546387,True,0.990416944026947
-104.0,105,10793.426007,True,0.9965285062789917
-130.0,130,10795.881768,False,0.436432421207428
-130.0,130,10798.2935,False,0.5708178877830505
-130.0,130,10800.762818,False,0.48201990127563477
-130.0,130,10803.143772,False,0.3353544771671295
-130.0,130,10805.440116,False,0.8244501948356628
-130.0,130,10807.876338,False,0.5422044396400452
-130.0,130,10810.221128,False,0.6423271298408508
-117.0,118,10812.354704,True,0.9985005855560303
-130.0,130,10814.688616,False,0.8315607309341431
-130.0,130,10817.771889,False,0.4982753396034241
-130.0,130,10820.000857,False,0.4743245840072632
-130.0,130,10822.37645,False,0.5567546486854553
-130.0,130,10824.707521,False,0.3812572658061981
-130.0,130,10827.054427,False,0.372389018535614
-130.0,130,10829.361728,False,0.5707871913909912
-8.0,9,10829.520291,True,0.990408182144165
-130.0,130,10831.889071,False,0.7610935568809509
-130.0,130,10834.233183,False,0.7028105854988098
-130.0,130,10836.545195,False,0.3652573525905609
-130.0,130,10838.873254,False,0.3611255884170532
-8.0,9,10839.057366,True,0.9904024004936218
-130.0,130,10841.435994,False,0.6699702143669128
-130.0,130,10843.9003,False,0.5220721960067749
-108.0,109,10846.0159,True,0.991259753704071
-130.0,130,10848.350001,False,0.7168882489204407
-130.0,130,10850.733279,False,0.3991442322731018
-130.0,130,10853.125561,False,0.49406927824020386
-130.0,130,10856.093401,False,0.642195999622345
-130.0,130,10858.356326,False,0.48196250200271606
-74.0,75,10859.720052,True,0.9925618767738342
-130.0,130,10862.011276,False,0.4259900152683258
-130.0,130,10864.416072,False,0.9050368666648865
-130.0,130,10866.764158,False,0.48325955867767334
-8.0,9,10866.934942,True,0.9904351234436035
-130.0,130,10869.308867,False,0.3675263226032257
-130.0,130,10871.679033,False,0.5025565028190613
-130.0,130,10874.061449,False,0.6524704694747925
-8.0,9,10874.231328,True,0.9904397130012512
-130.0,130,10876.600917,False,0.486870139837265
-130.0,130,10879.030926,False,0.5405853390693665
-130.0,130,10881.427341,False,0.44282370805740356
-130.0,130,10883.859587,False,0.8679497838020325
-130.0,130,10886.246311,False,0.5535967350006104
-130.0,130,10888.577825,False,0.34990599751472473
-130.0,130,10890.952027,False,0.37778857350349426
-130.0,130,10893.971181,False,0.39409828186035156
-19.0,20,10894.268958,True,0.9962872862815857
-130.0,130,10896.692824,False,0.33363640308380127
-130.0,130,10899.058202,False,0.6948679685592651
-130.0,130,10901.416119,False,0.4550195336341858
-67.0,68,10902.67658,True,0.9954958558082581
-130.0,130,10905.048868,False,0.909582793712616
-130.0,130,10907.423746,False,0.358433336019516
-130.0,130,10909.630172,False,0.4956916868686676
-130.0,130,10911.939016,False,0.3399450480937958
-8.0,9,10912.098707,True,0.9904956817626953
-130.0,130,10914.407581,False,0.9413740038871765
-130.0,130,10916.862664,False,0.38172733783721924
-130.0,130,10919.101841,False,0.41062450408935547
-130.0,130,10921.428742,False,0.8968378901481628
-130.0,130,10923.70483,False,0.6274099349975586
-130.0,130,10926.024682,False,0.9547600150108337
-8.0,9,10926.165307,True,0.99039626121521
-69.0,70,10927.458195,True,0.997604250907898
-60.0,61,10928.563767,True,0.9976328015327454
-130.0,130,10931.485858,False,0.49468114972114563
-130.0,130,10933.743925,False,0.340654194355011
-130.0,130,10936.030011,False,0.3807236850261688
-130.0,130,10938.431021,False,0.9280208945274353
-130.0,130,10940.797701,False,0.3683755397796631
-130.0,130,10943.112982,False,0.7168592810630798
-130.0,130,10945.555669,False,0.8567900061607361
-130.0,130,10948.06716,False,0.3485835790634155
-115.0,116,10950.141875,True,0.9941808581352234
-130.0,130,10952.372583,False,0.42512157559394836
-130.0,130,10954.474841,False,0.4059006869792938
-57.0,58,10955.441716,True,0.9940893054008484
-130.0,130,10957.610452,False,0.5350078344345093
-130.0,130,10959.898929,False,0.3813728392124176
-130.0,130,10961.944634,False,0.5771921873092651
-130.0,130,10963.943705,False,0.44587236642837524
-130.0,130,10966.792427,False,0.5815201997756958
-130.0,130,10968.720455,False,0.38214921951293945
-130.0,130,10970.836688,False,0.552965521812439
-130.0,130,10972.955031,False,0.5884341597557068
-130.0,130,10975.02521,False,0.37003129720687866
-130.0,130,10977.101262,False,0.4386175572872162
-130.0,130,10979.212056,False,0.40432649850845337
-130.0,130,10981.27292,False,0.4741831421852112
-130.0,130,10983.411902,False,0.4481825530529022
-130.0,130,10985.575796,False,0.44540390372276306
-130.0,130,10987.896983,False,0.7498608231544495
-36.0,37,10988.55646,True,0.9922328591346741
-130.0,130,10990.82785,False,0.33745092153549194
-130.0,130,10993.341368,False,0.333984911441803
-130.0,130,10995.856746,False,0.4053594470024109
-130.0,130,10998.111702,False,0.3929845094680786
-130.0,130,11000.09096,False,0.4203755259513855
-133.0,134,11005.195105,True,0.9989507794380188
-130.0,130,11007.236211,False,0.5039759874343872
-130.0,130,11009.472351,False,0.6174002885818481
-130.0,130,11011.840343,False,0.6670000553131104
-130.0,130,11013.923487,False,0.6245469450950623
-130.0,130,11016.374771,False,0.534058690071106
-130.0,130,11018.263737,False,0.6451769471168518
-8.0,9,11018.388962,True,0.9904735088348389
-130.0,130,11020.374428,False,0.4361213147640228
-85.0,86,11021.770255,True,0.9902114868164062
-130.0,130,11024.048186,False,0.38045769929885864
-130.0,130,11026.19731,False,0.33371713757514954
-130.0,130,11028.422944,False,0.6864091753959656
-69.0,70,11029.617327,True,0.992795467376709
-130.0,130,11031.694593,False,0.5226483345031738
-130.0,130,11033.922688,False,0.7463192939758301
-125.0,126,11036.026789,True,0.9991244077682495
-130.0,130,11039.019739,False,0.4805627763271332
-130.0,130,11041.103177,False,0.6810465455055237
-130.0,130,11043.151648,False,0.7195500135421753
-130.0,130,11045.429513,False,0.9388281106948853
-130.0,130,11047.617962,False,0.4179764688014984
-130.0,130,11049.812684,False,0.34767287969589233
-130.0,130,11051.929112,False,0.5572344064712524
-130.0,130,11053.935987,False,0.3589737117290497
-130.0,130,11056.123429,False,0.3339264988899231
-48.0,49,11056.9219,True,0.997929573059082
-130.0,130,11059.067604,False,0.3532349467277527
-33.0,34,11059.637179,True,0.994921088218689
-130.0,130,11061.881027,False,0.33299878239631653
-130.0,130,11063.977179,False,0.9459772109985352
-130.0,130,11066.241256,False,0.3340662121772766
-8.0,9,11066.38683,True,0.9905312061309814
-130.0,130,11068.615965,False,0.3384411633014679
-130.0,130,11070.810266,False,0.3390873670578003
-130.0,130,11073.845955,False,0.8735148310661316
-130.0,130,11075.970585,False,0.38381609320640564
-15.0,16,11076.23527,True,0.9933761358261108
-130.0,130,11078.466244,False,0.35164326429367065
-130.0,130,11080.629807,False,0.5742319226264954
-130.0,130,11082.789936,False,0.7472203969955444
-130.0,130,11084.929432,False,0.7547315955162048
-130.0,130,11087.066484,False,0.8668907284736633
-130.0,130,11089.207543,False,0.33012259006500244
-130.0,130,11091.473743,False,0.4339636266231537
-130.0,130,11093.788743,False,0.5083745121955872
-130.0,130,11096.069257,False,0.3554695248603821
-130.0,130,11098.385999,False,0.6898881793022156
-130.0,130,11100.711826,False,0.7363179922103882
-130.0,130,11102.853899,False,0.3961537480354309
-130.0,130,11105.093747,False,0.3656823933124542
-130.0,130,11107.301931,False,0.3338564932346344
-130.0,130,11110.225768,False,0.48336610198020935
-130.0,130,11112.399211,False,0.6072660088539124
-130.0,130,11114.586418,False,0.9289646148681641
-130.0,130,11116.669913,False,0.6942300796508789
-130.0,130,11118.898556,False,0.5420159101486206
-130.0,130,11121.065352,False,0.5055429339408875
-103.0,104,11122.836568,True,0.9910138249397278
-130.0,130,11125.072156,False,0.68438321352005
-130.0,130,11127.308354,False,0.33958372473716736
-130.0,130,11129.509655,False,0.6938835978507996
-52.0,53,11130.342941,True,0.9954685568809509
-49.0,50,11131.169299,True,0.99420565366745
-130.0,130,11133.266358,False,0.7234598994255066
-130.0,130,11135.363611,False,0.8577159643173218
-13.0,14,11135.591008,True,0.9949066042900085
-130.0,130,11137.762145,False,0.43717899918556213
-130.0,130,11139.949487,False,0.7036818265914917
-130.0,130,11142.245596,False,0.3517080843448639
-63.0,64,11144.197847,True,0.9946241974830627
-130.0,130,11146.41897,False,0.4760684370994568
-17.0,18,11146.713415,True,0.9932378530502319
-130.0,130,11148.895841,False,0.4472830593585968
-130.0,130,11151.090664,False,0.39549216628074646
-130.0,130,11153.273037,False,0.48930487036705017
-130.0,130,11155.388364,False,0.47985145449638367
-130.0,130,11157.5341,False,0.5706939101219177
-130.0,130,11159.744428,False,0.3382038474082947
-130.0,130,11162.00991,False,0.8027685880661011
-130.0,130,11164.146736,False,0.7250756621360779
-60.0,61,11165.154058,True,0.9979305267333984
-130.0,130,11167.308298,False,0.800081729888916
-130.0,130,11169.557209,False,0.3605034351348877
-130.0,130,11171.878152,False,0.352721244096756
-130.0,130,11174.216119,False,0.404968798160553
-110.0,111,11175.981598,True,0.995025098323822
-130.0,130,11178.16729,False,0.3343607485294342
-130.0,130,11181.016118,False,0.3712735176086426
-130.0,130,11183.165812,False,0.42201152443885803
-130.0,130,11185.234454,False,0.4514824151992798
-130.0,130,11187.330548,False,0.4695558547973633
-58.0,59,11188.286648,True,0.9907013177871704
-130.0,130,11190.497842,False,0.47087234258651733
-130.0,130,11192.938799,False,0.88828045129776
-130.0,130,11195.35448,False,0.7821147441864014
-130.0,130,11197.531408,False,0.5587612986564636
-130.0,130,11199.784766,False,0.3480786681175232
-130.0,130,11201.976916,False,0.35450243949890137
-34.0,35,11202.689791,True,0.9923657774925232
-130.0,130,11204.993147,False,0.3702560067176819
-130.0,130,11207.187356,False,0.441985547542572
-130.0,130,11209.353957,False,0.3761346936225891
-8.0,9,11209.499414,True,0.9904675483703613
-130.0,130,11211.736356,False,0.6983330845832825
-130.0,130,11214.021015,False,0.6544256210327148
-130.0,130,11217.047956,False,0.5315847992897034
-130.0,130,11219.270236,False,0.808771550655365
-130.0,130,11221.429832,False,0.3714908957481384
-130.0,130,11223.54778,False,0.6081732511520386
-130.0,130,11225.7774,False,0.713249683380127
-8.0,9,11225.922621,True,0.9905354380607605
-195.0,195,11229.186493,False,0.7318394184112549
-130.0,130,11231.256076,False,0.48471638560295105
-8.0,9,11231.394669,True,0.9904294610023499
-130.0,130,11233.471181,False,0.48695555329322815
-130.0,130,11235.616739,False,0.6767966747283936
-130.0,130,11237.727843,False,0.6688392162322998
-8.0,9,11237.873645,True,0.9904341697692871
-130.0,130,11239.873554,False,0.5424237251281738
-130.0,130,11241.915104,False,0.9063243865966797
-130.0,130,11244.027772,False,0.3511793315410614
-130.0,130,11246.172486,False,0.49544447660446167
-130.0,130,11248.237193,False,0.39441946148872375
-130.0,130,11251.070904,False,0.471481055021286
-130.0,130,11253.039897,False,0.7438519597053528
-44.0,45,11253.768988,True,0.9925442337989807
-130.0,130,11255.907726,False,0.6459417343139648
-130.0,130,11257.94926,False,0.9022261500358582
-63.0,64,11258.98707,True,0.9936680197715759
-130.0,130,11261.108865,False,0.5502391457557678
-130.0,130,11263.129539,False,0.6110181212425232
-130.0,130,11265.204534,False,0.6225970387458801
-130.0,130,11267.33085,False,0.5448454022407532
-130.0,130,11269.382984,False,0.45020222663879395
-130.0,130,11271.43497,False,0.6179794669151306
-130.0,130,11273.567702,False,0.5998040437698364
-8.0,9,11273.734275,True,0.9904394149780273
-130.0,130,11276.036398,False,0.3430575728416443
-130.0,130,11278.310584,False,0.522422730922699
-67.0,68,11279.451903,True,0.9956657886505127
-130.0,130,11281.622331,False,0.4790046811103821
-130.0,130,11284.567255,False,0.6051775813102722
-109.0,110,11286.359761,True,0.9951984286308289
-130.0,130,11288.611174,False,0.45554089546203613
-130.0,130,11290.857665,False,0.39066290855407715
-130.0,130,11293.207619,False,0.6943755745887756
-130.0,130,11295.429952,False,0.468980610370636
-130.0,130,11297.563139,False,0.6937882900238037
-130.0,130,11299.795916,False,0.33910131454467773
-130.0,130,11301.999512,False,0.843551516532898
-130.0,130,11304.156791,False,0.6034315228462219
-130.0,130,11306.3161,False,0.6094047427177429
-130.0,130,11308.634858,False,0.49188968539237976
-130.0,130,11310.811565,False,0.4163314402103424
-130.0,130,11312.994314,False,0.7077783942222595
-130.0,130,11315.321998,False,0.4705294668674469
-130.0,130,11317.683222,False,0.594464123249054
